Source_URL,PR_CPC_ABBR,CMA_Name,CSDName,Facility_Name,address,google_type,google_latitude,google_longitude
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/piscines_interieures/piscines_interieures.aspx,QC,Québec,Québec,Piscine Sylvie-Bernier,"3020, boulevard Hochelaga, Sainte-Foy, Qc",ROOFTOP,46.7672103,-71.2982474
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/piscines_interieures/piscines_interieures.aspx,QC,Québec,Québec,Piscine Sylvie-Bernier,"3020, boulevard Hochelaga, Sainte-Foy, Qc",ROOFTOP,46.7672103,-71.2982474
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/piscines_interieures/piscines_interieures.aspx,QC,Québec,Québec,Piscine Wilfrid-Hamel,"155, rue Bigaouette, La Cité-Limoilou, Qc",ROOFTOP,46.8119608,-71.2416497
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/piscines_interieures/piscines_interieures.aspx,QC,Québec,Québec,YWCA Québec,"855, avenue Holland, La Cité-Limoilou, Qc",ROOFTOP,46.794224,-71.2513683
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/piscines_interieures/piscines_interieures.aspx,QC,Québec,Québec,YWCA Québec,"855, avenue Holland, La Cité-Limoilou, Qc",ROOFTOP,46.794224,-71.2513683
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/soccer/soccer.aspx,QC,Québec,Québec,Centre sportif Marc-Simoneau,"3500, rue Cambronne, Beauport, Qc",ROOFTOP,46.8619826,-71.2090132
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/soccer/soccer.aspx,QC,Québec,Québec,Complexe de soccer Chauveau,"7200, boulevard de l'Ormière, Les Rivières, Qc",ROOFTOP,46.8275103,-71.3406352
"https://www.google.ca/search?q=quebec+city+community+centres&npsic=0&rflfq=1&rlha=0&rllag=46817330,-71269887,3569&tbm=lcl&ved=2ahUKEwjO-KydnKToAhVnl3IEHVCcAUoQjGp6BAgLEDc&tbs=lrf:!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:1&rldoc=1#rlfi=hd:;si:15622486302481759308,l,Ch1xdWViZWMgY2l0eSBjb21tdW5pdHkgY2VudHJlc1oyChFjb21tdW5pdHkgY2VudHJlcyIdcXVlYmVjIGNpdHkgY29tbXVuaXR5IGNlbnRyZXM,y,6vDbLK4tkHs;mv:[[46.89713940000001,-71.1381492],[46.6949681,-71.52938449999999]]",QC,Québec,Québec,Community Center Claude Allard - ZAP,"3200 Avenue d'Amours, Québec, QC",ROOFTOP,46.77483609999999,-71.3195509
https://www.centremgrmarcoux.com/,QC,Québec,Québec,Centre Mgr Marcoux,"2025 Rue Adjutor Rivard, Québec, QC",ROOFTOP,46.8426668,-71.2244177
https://www.centremgrmarcoux.com/,QC,Québec,Québec,Centre Mgr Marcoux,"2025 Rue Adjutor Rivard, Québec, QC",ROOFTOP,46.8426668,-71.2244177
https://www.centremgrmarcoux.com/,QC,Québec,Québec,Centre Mgr Marcoux,"2025 Rue Adjutor Rivard, Québec, QC",ROOFTOP,46.8426668,-71.2244177
https://www.msccr.com/,QC,Québec,Québec,Cap-rouge Community Centre,"4473 Rue Saint-Félix, Québec, QC",ROOFTOP,46.7411841,-71.3544416
https://www.ville.levis.qc.ca/loisirs/activites-libres/piscines-interieures/,QC,Québec,Lévis,Complexe aquatique multifonctionnel,"1065, route des Rivières, Lévis, Qc",ROOFTOP,46.7259702,-71.29750179999999
https://www.ville.levis.qc.ca/loisirs/activites-libres/piscines-interieures/,QC,Québec,Lévis,Piscine Pierre-Létourneau,"36, rue Valère-Plante. Lévis, Qc",ROOFTOP,46.803876,-71.176048
https://www.ville.levis.qc.ca/loisirs/activites-libres/piscines-interieures/,QC,Québec,Lévis,Aquaréna Léo-Paul-Bédard,"8001, avenue des Églises, Lévis, Qc",ROOFTOP,46.7214018,-71.265746
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Aquaréna Léo-Paul-Bédard,"8001, avenue des Églises, Lévis, Qc",ROOFTOP,46.7214018,-71.265746
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Aquaréna Léo-Paul-Bédard,"8001, avenue des Églises, Lévis, Qc",ROOFTOP,46.7214018,-71.265746
https://www.ville.levis.qc.ca/loisirs/activites-libres/piscines-interieures/,QC,Québec,Lévis,Piscine du Cégep Lévis-Lauzon,"205 Route Monseigneur-Bourget, Lévis, QC",ROOFTOP,46.8175422,-71.15049139999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Aréna Municipal de Lévis,"29, rue Vincent-Chagnon, Lévis, Qc",ROOFTOP,46.8045228,-71.1744106
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Aréna André-Lacroix,"7300, boulevard Guillaume-Couture, Lévis, Qc",ROOFTOP,46.8134212,-71.15251719999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Complexe 2 Glaces Honco,"275, avenue Taniata, Lévis, Qc",ROOFTOP,46.7482325,-71.2318935
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Aréna B.S.R.,"585, rue de Bernières, Lévis, Qc",ROOFTOP,46.704432,-71.2950314
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Aréna St-Romuald,"265, avenue de Taniata, Lévis, Qc",ROOFTOP,46.7493814,-71.2326598
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Salle Maurice-Chamberland - Aréna de Saint-Romuald,"265, avenue de Taniata, Lévis, Qc",ROOFTOP,46.7493814,-71.2326598
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de l'Odyssée,"885, rue des Mélèzes, Lévis, Qc",ROOFTOP,46.7119794,-71.3441619
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École la Chanterelle,"39, rue Denis-Garon, Lévis, Qc",ROOFTOP,46.6540796,-71.3044881
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École du Grand-Fleuve - Pavillon du Méandre,"2111, chemin du Sault, Lévis, Qc",ROOFTOP,46.7538342,-71.23945730000001
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École la Martinière,"520, rue de la Sorbonne, Lévis, Qc",ROOFTOP,46.7065232,-71.3115861
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École Plein-Soleil,"9, rue Genest, Lévis, Qc",ROOFTOP,46.6604349,-71.2962612
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École Saint-Louis-de-France,"3165, avenue Joseph-Hudon, Lévis, Qc",ROOFTOP,46.714562,-71.275284
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École Sainte-Hélène,"11, rue Saint-Maurice, Lévis, Qc",ROOFTOP,46.6773923,-71.2255318
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de la Clé-du-Boisé,"706, avenue Albert-Rousseau, Lévis, Qc",ROOFTOP,46.6548865,-71.3118209
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École secondaire l'Aubier,"1020, chemin du Sault, Lévis, Qc",ROOFTOP,46.7335132,-71.270101
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École secondaire l'Envol,"1101, route des Rivières, Lévis, Qc",ROOFTOP,46.6206196,-71.3652865
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École secondaire les Etchemins,"3724, avenue des Églises, Lévis, Qc",ROOFTOP,46.7201082,-71.2680373
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École secondaire l'Horizon,"200, rue Arlette-Fortin, Lévis, Qc",GEOMETRIC_CENTER,46.7260196,-71.2141858
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École secondaire Pointe-Lévy,"30, rue Vincent-Chagnon, Lévis, Qc",ROOFTOP,46.8035123,-71.1735865
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École du Boisé,"396, rue Pamphile-Le May, Lévis, Qc",ROOFTOP,46.7666607,-71.12912039999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de l'Alizé,"851, rue des Hérons, Lévis, Qc",ROOFTOP,46.7292699,-71.2018871
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École Desjardins,"3700, rue de la Fabrique, Lévis, Qc",ROOFTOP,46.7751489,-71.20306049999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de Taniata,"1026, avenue de Taniata, Lévis, Qc",RANGE_INTERPOLATED,46.7171723,-71.1961273
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École des Moussaillons,"807, chemin Pintendre, Lévis, Qc",ROOFTOP,46.7541394,-71.1237395
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de la Rose-des-vents,"50, rue Arlette-Fortin, Lévis, Qc",ROOFTOP,46.72525390000001,-71.21347089999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École des Mousserons,"2475, chemin Vanier, Lévis, Qc",ROOFTOP,46.7329584,-71.2041883
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École Clair-Soleil,"150, rue Plante, Lévis, Qc",ROOFTOP,46.7164039,-71.3002115
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de l'Auberivière,"3921, rue de la Fabrique, Lévis, Qc",RANGE_INTERPOLATED,46.7771806,-71.2018666
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École de la Nacelle,"1110, rue des Prés, Lévis, Qc",ROOFTOP,46.7097006,-71.204351
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École La Ruche,"1000, rue du Bourgeois, Lévis, Qc",GEOMETRIC_CENTER,46.6889504,-71.2898694
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,École Saint-Dominique,"2, rue de l'Entente, Lévis, Qc",ROOFTOP,46.816797,-71.176953
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Carrefour culturel Jean-Gosselin,"3315, avenue des Églises, Lévis, Qc",ROOFTOP,46.71265409999999,-71.27225510000001
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre Culturel de Lévis,"36, rue Valère-Plante, Lévis, Qc",ROOFTOP,46.803876,-71.176048
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre Raymond-Blais,"6, rue Raymond-Blais, Lévis, Qc",ROOFTOP,46.7770468,-71.1936064
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre civique,"955, rue Nolin, Lévis, Qc",RANGE_INTERPOLATED,46.7203814,-71.19315209999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Chalet Quatre-Saisons,"1017, rue Alphonse-Ferland, Lévis, Qc",ROOFTOP,46.7187042,-71.1944585
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre communautaire l'Accueil,"1009, avenue de Taniata, Lévis, Qc",ROOFTOP,46.7183643,-71.1967268
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre communautaire Saint-Nicolas,"550, rue de la Sorbonne, Lévis, Qc",GEOMETRIC_CENTER,46.7048111,-71.3097641
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre service des Loisirs,"601, route des Rivières, Lévis, Qc",ROOFTOP,46.73585449999999,-71.2943787
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Chalet Jean-Dumets,"1452, rue des Pionniers, Lévis, Qc",ROOFTOP,46.7020615,-71.4020297
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre communautaire Le Carrefour,"1325, rue de Saint-Denis, Lévis, Qc",ROOFTOP,46.688771,-71.2917354
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Salle Étienne-Baillargeon,"4119, route des Rivières, Lévis, Qc",ROOFTOP,46.6518284,-71.3023788
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Salle Multi-fonctionnelle,"711, avenue Albert-Rousseau, Lévis, Qc",ROOFTOP,46.65470699999999,-71.3129034
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Édifice de la Coulée,"3553, avenue Brassard, Lévis, Qc",GEOMETRIC_CENTER,46.6791388,-71.22103179999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Édifice des Bâtisseurs,"2485, rue Sainte-Hélène, Lévis, Qc",ROOFTOP,46.6762171,-71.22598359999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Centre des Loisirs-Pintendre,"807, rue Olympique, Lévis, Qc",ROOFTOP,46.7539755,-71.12201379999999
https://www.ville.levis.qc.ca/loisirs/installations-sportives/carte/,QC,Québec,Lévis,Édifice Gérard-Dumont,"344 rue Thomas-Wilson, Lévis, Qc",ROOFTOP,46.7642924,-71.133294
https://www.soccerhoncolevis.com/Contact.aspx,QC,Québec,Lévis,Complexe de soccer Honco de Lévis,"8087 boul. du Centre-Hospitalier, Lévis, Qc",ROOFTOP,46.7198898,-71.270442
https://vsad.ca/fr/salles/complexe-sportif,QC,Québec,Saint-Augustin-de-Desmaures,Complexe sportif mutifonctionnel,"230, route de Fossambault, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7485359,-71.4610932
https://vsad.ca/fr/salles/complexe-sportif,QC,Québec,Saint-Augustin-de-Desmaures,Complexe sportif mutifonctionnel,"230, route de Fossambault, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7485359,-71.4610932
https://vsad.ca/fr/salles/complexe-sportif,QC,Québec,Saint-Augustin-de-Desmaures,Complexe sportif mutifonctionnel,"230, route de Fossambault, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7485359,-71.4610932
https://vsad.ca/fr/salles/complexe-sportif,QC,Québec,Saint-Augustin-de-Desmaures,Complexe sportif mutifonctionnel,"230, route de Fossambault, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7485359,-71.4610932
https://vsad.ca/loisirs,QC,Québec,Saint-Augustin-de-Desmaures,Maison Omer-Juneau,"289, route 138, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7437598,-71.45555530000001
https://vsad.ca/loisirs,QC,Québec,Saint-Augustin-de-Desmaures,Maison Omer-Juneau,"289, route 138, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7437598,-71.45555530000001
https://vsad.ca/loisirs,QC,Québec,Saint-Augustin-de-Desmaures,Centre Les Bocages,"4850, rue du Sourcin, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7420074,-71.3790805
https://vsad.ca/loisirs,QC,Québec,Saint-Augustin-de-Desmaures,Centre Les Bocages,"4850, rue du Sourcin, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7420074,-71.3790805
https://vsad.ca/loisirs,QC,Québec,Saint-Augustin-de-Desmaures,Centre Delphis-Marois,"300, rue de l'Entrain, Saint-Augustin-de-Desmaures Qc",ROOFTOP,46.7398111,-71.4554251
https://www.ville.quebec.qc.ca/citoyens/loisirs_sports/installations_sportives/piscines_interieures/piscines_interieures_fiche.aspx?entID=331,QC,Québec,Saint-Augustin-de-Desmaures,Piscine du Campus Notre-Dame-de-Foy,"5000, rue Clément-Lockquell, Saint-Augustin-de-Desmaures, QC",ROOFTOP,46.7367533,-71.4001397
https://lancienne-lorette.org/sports-et-loisirs/patinoire-interieure/,QC,Québec,L'Ancienne-Lorette,Complexe sportif multidisciplinaire,"1311, rue des Loisirs Est, L'Ancienne-Lorette Qc",ROOFTOP,46.8082228,-71.3600056
https://lancienne-lorette.org/aquagym/installations/,QC,Québec,L'Ancienne-Lorette,Aquagym Élise Marcotte,"1317, rue des Loisirs Est, L'Ancienne-Lorette, Qc",ROOFTOP,46.8088612,-71.3608964
https://lancienne-lorette.org/aquagym/installations/,QC,Québec,L'Ancienne-Lorette,Aquagym Élise Marcotte,"1317, rue des Loisirs Est, L'Ancienne-Lorette, Qc",ROOFTOP,46.8088612,-71.3608964
https://lancienne-lorette.org/aquagym/installations/,QC,Québec,L'Ancienne-Lorette,Aquagym Élise Marcotte,"1317, rue des Loisirs Est, L'Ancienne-Lorette, Qc",ROOFTOP,46.8088612,-71.3608964
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,Aquagym Élise Marcotte,"1317, rue des Loisirs Est, L'Ancienne-Lorette, Qc",ROOFTOP,46.8088612,-71.3608964
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,Aquagym Élise Marcotte,"1317, rue des Loisirs Est, L'Ancienne-Lorette, Qc",ROOFTOP,46.8088612,-71.3608964
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,Polyvalente de L'Ancienne-Lorette,"1801, rue Notre-Dame, L'Ancienne-Lorette, Qc",ROOFTOP,46.8097568,-71.3616784
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,Polyvalente de L'Ancienne-Lorette,"1801, rue Notre-Dame, L'Ancienne-Lorette, Qc",ROOFTOP,46.8097568,-71.3616784
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,École des Hauts-Clochers - Pavillon Notre-Dame,"1591, rue Notre-Dame, L'Ancienne-Lorette, Qc",ROOFTOP,46.79946899999999,-71.359173
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,École des Hauts-Clochers - Pavillon Notre-Dame,"1591, rue Notre-Dame, L'Ancienne-Lorette, Qc",ROOFTOP,46.79946899999999,-71.359173
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,École des Hauts-Clochers - Pavillon Saint-Charles,"1350, rue Saint-Charles, L'Ancienne-Lorette, Qc",ROOFTOP,46.7986571,-71.35752099999999
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,École des Hauts-Clochers - Pavillon Saint-Charles,"1350, rue Saint-Charles, L'Ancienne-Lorette, Qc",ROOFTOP,46.7986571,-71.35752099999999
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,École Le Ruisselet,"1745, rue Saint-Olivier, L'Ancienne-Lorette, Qc",ROOFTOP,46.8125815,-71.352881
https://lancienne-lorette.org/location-despaces/gymnases/,QC,Québec,L'Ancienne-Lorette,École Le Ruisselet,"1745, rue Saint-Olivier, L'Ancienne-Lorette, Qc",ROOFTOP,46.8125815,-71.352881
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,École du Harfang-des-Neiges 2,"114 1re Avenue, Stoneham-et-Tewkesbury, Qc",ROOFTOP,46.9992505,-71.36429319999999
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,École du Harfang-des-Neiges 2,"114 1re Avenue, Stoneham-et-Tewkesbury, Qc",ROOFTOP,46.9992505,-71.36429319999999
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,École du Harfang-des-Neiges 1,"114 1re Avenue, Stoneham-et-Tewkesbury, Qc",ROOFTOP,46.9992505,-71.36429319999999
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,Hôtel de ville,"325 Chemin du Hibou, Stoneham-et-Tewkesbury, Qc",ROOFTOP,46.9996112,-71.3687705
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,Hôtel de ville,"325 Chemin du Hibou, Stoneham-et-Tewkesbury, Qc",ROOFTOP,46.9996112,-71.3687705
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,Sous-sol de la Chapelle Tewkesbury,"3405 Route Tewkesbury, Stoneham-et-Tewkesbury, Qc",ROOFTOP,47.0505003,-71.4295951
https://notyss.com/parcometre/public/final/cartePub.jsp?idEntity=197&height=609&width=1346&title=null,QC,Québec,Stoneham-et-Tewkesbury,Grange du Presbytère,"119 1ere avenue, Stoneham-et-Tewkesbury, Qc",ROOFTOP,46.9994422,-71.3635287
http://lac-beauport.quebec/resident/sport-et-loisirs/patinoires/,QC,Québec,Lac-Beauport,Centre communautaire,"46, chemin du Village, Lac-Beauport, Qc",ROOFTOP,46.9466763,-71.2993565
